filename,0,Bus,Motorcycle,car,truck
a4_jpg.rf.5fe4c0ef8ab9fb97243ee414b6a28937.jpg,0,0,0,0,1
8496e0dd1f2c24b5_jpg.rf.c18b4a5c81f296158c43b2e48a1c974d.jpg,0,1,0,0,0
306_jpg.rf.23752c231bc92ea849d8040f74064869.jpg,0,0,1,0,0
-79CD8919-65C6-42BE-B5A1-81EF57DAED94-png_jpg.rf.0b7f6180e3fa9cae5185711e6251e192.jpg,0,0,0,1,0
-B5E2431C-7F4B-4751-8AC1-D267314A9AA2-png_jpg.rf.21137f5d9c0a66cb3e62a65a2987475f.jpg,0,0,0,0,0
202104161432522_jpg.rf.d06e14e1d105115ee53402840bd67461.jpg,0,0,0,0,1
309_jpg.rf.324dce5310073e2b2beaa4a5c8e551e7.jpg,0,0,1,0,0
84_jpg.rf.1d1e6026036f17bfa8ad6c725de07552.jpg,0,0,1,0,0
-34DF5B40-DBDB-49DA-9FF2-401C7D6472AE-png_jpg.rf.3a6ff0150ddedf965f1c799cd5c0ef74.jpg,0,0,0,1,0
images-214-_jpeg_jpg.rf.77fc070eca9d89407b6cef6035a4a8d9.jpg,0,0,0,0,1
0494ec6271e4c9f8_jpg.rf.5abaa2172b0f618a3dc2d6a073b6dd3f.jpg,0,0,0,1,1
765_jpg.rf.1fb61efa0f1b55eb92683979436fa73a.jpg,0,0,1,0,0
Image_013281_jpg.rf.b05f2fb63bb54ab0c3b4b2462445cdc3.jpg,0,0,0,0,1
b55adb584214025d_jpg.rf.b82e78270eed7522b8fa9356ca9c71ea.jpg,0,1,0,0,0
bus-196_jpg.rf.ff9fde256ee3256901eab5af131e3e23.jpg,0,1,0,0,0
a2e94d568be3437d_jpg.rf.085dc776af44f3aa5159b92d8a6ff4de.jpg,0,1,0,0,0
bus-221_jpg.rf.62fd9b79cfbd93e985a195cfd34f6d73.jpg,0,1,0,0,0
604_jpg.rf.ec77bc1a80bc13b969827141e3ef7836.jpg,0,0,1,0,0
Image_013556_jpg.rf.0b38ca894d87f464e2fa1f0d6b679e27.jpg,0,0,0,0,1
4d1454c978641ec9_jpg.rf.d6803f358f8f533a84992993c1e1bb35.jpg,0,1,0,1,0
Bike-221-_jpeg_jpg.rf.28ee7a265e075d4bf04dba9a18599f57.jpg,0,0,1,0,0
-41421EB3-10E7-4E8B-9D22-424751A9FE8A-png_jpg.rf.31ccb437eae2216381e19b0343e69a61.jpg,0,0,0,1,0
bd376a63e8191075_jpg.rf.a7fc856a366b123b8c1da2fda132e7af.jpg,0,1,0,0,0
bus-114_jpg.rf.8aba2c538bbe54a25aaddc2597dedea9.jpg,0,1,0,0,0
790_jpg.rf.a2c66cb82024dbc8fa77a931b7263a67.jpg,0,0,1,0,0
54208a92e560f2f6_jpg.rf.8c8861261b66d31520527ef87d4fdd99.jpg,0,1,0,0,0
Beverage-Trucks-Mitsubishi-Fuso-FG-1_jpg.rf.7dd4fa245bef34684ad5061e782821f9.jpg,0,0,0,0,1
-219385A6-1305-4394-A47C-8D7503109ABF-png_jpg.rf.a0e21a95ead90edd94a44f11c796f926.jpg,0,0,0,1,0
-C4FB6EE5-2134-4252-A3E7-FCE53E7F5D62-png_jpg.rf.60577b6f9b94c6270fdc16c5939b3918.jpg,0,0,0,1,0
91247a_jpg.rf.c6abb9be84e242c9a6467694507c64a9.jpg,0,0,0,0,1
bus-209_jpg.rf.8ba07f9a12e959392aa1464744b190cc.jpg,0,1,0,0,0
1cfb1ceeb7be1b8e_jpg.rf.fd23589ca02b6b0ae6af45abfb5a4796.jpg,0,0,0,0,0
202012086886254_jpg.rf.ee81e204ed19fa465ca8baa6b002b968.jpg,0,0,0,0,1
357_jpg.rf.6fec64938b858546f56a8e55566a4add.jpg,0,0,1,0,0
304_jpg.rf.c8d39393f27d90050aed83d4ab09b7a0.jpg,0,0,1,0,0
0fb2c003c669d33c_jpg.rf.735f3ff75361e49041738fd8dccfa0e7.jpg,0,1,0,0,0
366_jpg.rf.437707a745eb6046c0a7ef220aeeb86a.jpg,0,0,1,0,0
202012177194928_jpg.rf.069cac71c066eed54e51682f01a2e39a.jpg,0,0,0,0,1
536_jpg.rf.78ff76fe13adb71535a2082e1f47f450.jpg,0,0,1,0,0
88093ee70c7e4357_jpg.rf.b366227e3bc3c019877775d75c5345ba.jpg,0,0,0,1,0
355_jpg.rf.ce18e14c01b89b07b03929337db35a04.jpg,0,0,1,0,0
202104071067201_jpg.rf.baa81202ce296def22c24b3c02a80a43.jpg,0,0,0,0,1
0acf70024e74b6c6_jpg.rf.ac3c59bdf655e1fc21fbd72827fa1df8.jpg,0,0,0,1,0
60_jpg.rf.c8fbf5025c66006729ad2b605f3c8cd3.jpg,0,0,1,0,0
327_jpg.rf.3075f1f73a224d29325c7b6340cb725d.jpg,0,0,1,0,0
Image_013247_jpg.rf.11c662f1367f2d9a910364d28664e062.jpg,0,0,0,1,1
-31A39D7C-DC0F-4C2E-9CC8-74C1BCC9C660-png_jpg.rf.8af18c30d45e160efe97185f679dca7b.jpg,0,0,0,1,0
00fce9f060ba3884_jpg.rf.c5cf4c1ecc6dca465a52412e9efbfb0c.jpg,0,1,0,0,0
-5EA2A12A-708A-4984-80AC-438C76933457-png_jpg.rf.61a5766e737c5100fc9c4bb9abdbc3f3.jpg,0,0,0,1,0
bus-107_jpg.rf.1cea9235118e7c868802e87272c8527f.jpg,0,1,0,0,0
a3c2b67ca604c9ea_jpg.rf.5e3862a57f8889c58b8b764cdc373898.jpg,0,1,0,0,0
-87FD317E-6F61-44EC-99D8-CD780485C6D1-png_jpg.rf.cdea8d6dd6d136cf217b73147c3f4eaf.jpg,0,0,0,1,0
-01A44A23-9E0B-4EB4-9376-A14A40014000-png_jpg.rf.9fd1de8e0c27e79d625dfbce41ae286b.jpg,0,0,0,1,0
290_jpg.rf.51f58d971c3e124c6698c4cdc16ca289.jpg,0,0,1,0,0
-C4FD8D81-9544-454B-9C40-CF4827AC5883-png_jpg.rf.4a5047cc03c1459e84b63a4366ce52a0.jpg,0,0,0,1,0
-834D156C-1093-4AD9-A086-72E4C7B5D2D9-png_jpg.rf.265edb30d56ff6f4dffd014c9ea2dbf7.jpg,0,0,0,1,0
271_jpg.rf.633c322c6f78b3e1e0fd1e0282833e38.jpg,0,0,1,0,0
bdcbb306decf35de_jpg.rf.ed37afc55680b3b415555ae7fc11cd59.jpg,0,1,0,0,0
bus-238_jpg.rf.3915bfe3ac7a827c6227db39418c809a.jpg,0,1,1,0,0
777_jpg.rf.300ce622356ff4212da0ef07eced5f84.jpg,0,0,1,0,0
75_jpg.rf.4b3f671afafcab6aa5fcd4d5747913e9.jpg,0,0,1,0,0
ad4766d5f3124bc8_jpg.rf.3cbebe5361c7a8ac0787aaa00bdf2bf2.jpg,0,1,0,0,0
a93956d6c3469789_jpg.rf.18db3869a17b9729bd797203d68761d3.jpg,0,0,0,0,0
613_jpg.rf.21e65f7da8c2a523786ba3fceb4e16d3.jpg,0,0,1,0,0
611_jpg.rf.ad6695858ed49b114da5f6baf5b6bdcc.jpg,0,0,1,0,0
WhatsApp-2BImage-2B2017-07-26-2Bat-2_jpg.rf.67752dd81883a583f76885382ffb30d0.jpg,0,0,0,0,1
tripod_seq_12_064_jpg.rf.46b463aac8e1322a857bef9627743b38.jpg,0,0,0,0,0
a7b2accbc11db2f9_jpg.rf.eaee650a126049e6a10c5dd25c39a81c.jpg,0,1,0,0,0
WhatsApp-Image-2020-07-04-at-18-38-3_jpg.rf.a17d7493ec64e4c12e53d266301a52ad.jpg,0,0,0,0,1
bus-89_jpg.rf.538e43061722c0c914abfee8f727329d.jpg,0,1,0,0,0
547919acfed4d238_jpg.rf.d18da9836b103ac08e451cc05e81fe95.jpg,0,0,0,1,0
-B8C4C3D6-5E2B-4B74-A600-D4CC31B03C80-png_jpg.rf.d9faa1959239313b93f0fe2a13d8d4c8.jpg,0,0,0,1,0
-87FD317E-6F61-44EC-99D8-CD780485C6D1-png_jpg.rf.8ce8c65f06f42f5630828cc045884810.jpg,0,0,0,1,0
bus-118_jpg.rf.14c3df04eb0ef846bb406cb1f563fd4a.jpg,0,1,0,0,0
a57d500ff5355b1f_jpg.rf.ff2e438c245b1bb8d624e0c2b33a7c5c.jpg,0,1,0,1,0
-DDF02CB8-2C31-4AEC-87F6-22360E427E9A-png_jpg.rf.65d88dd8b85a15dd6fb167cdb4e879f2.jpg,0,0,0,1,0
-CF924BAD-E770-48B0-BE7C-791609AB2656-png_jpg.rf.2241bcd3744e3d1c007ca00e11566558.jpg,0,0,0,1,0
-ECDAC625-A642-4F2C-8A95-1B919C612877-png_jpg.rf.72eb0cff34531dd91e1cdd0bdde900dc.jpg,0,0,0,1,0
0000147617-e4eb190337827f8bbbcc9317d_jpg.rf.279d1f0103040a01b62e016581b527f6.jpg,0,0,0,0,1
bus-223_jpg.rf.c1e891b70cb601e6a50d3bd4b869446a.jpg,0,1,0,0,0
image-54-_jpeg_jpg.rf.4479f920da6ad37550888b3a2f60e76e.jpg,0,0,0,0,1
0b41aadcfc42c627_jpg.rf.12d3553c9c88b3170337ff4bad31acdf.jpg,0,0,0,0,1
-EB932518-781D-45BE-A14E-70D99C150304-png_jpg.rf.0012e304b2da6b88be3da1253ffda5f1.jpg,0,0,0,0,0
-7B2232F0-BE04-4BB5-A476-806409239A4A-png_jpg.rf.30648078d9c7079f99e5f5fb65b5983f.jpg,0,0,0,1,0
c1b009ad1d353a43_jpg.rf.fbb8d1c4e8a20631feaa1090888843b9.jpg,0,1,0,0,0
-F790D7CB-9608-4247-9DD5-F13FCB2CBA2B-png_jpg.rf.fb425e0aee450c3119d2be422e9d63f6.jpg,0,0,0,1,0
l49_jpg.rf.caf6a1fa91ed53e537c3e13ef536b613.jpg,0,0,0,0,1
-E9B93242-136F-49A0-8906-3B6573D9BC59-png_jpg.rf.27026500159b6e5375c13b8729d11d98.jpg,0,0,0,0,0
c72b24e8567cdcea_jpg.rf.7e5c6da75c08fa847eb90f3c475d9335.jpg,0,0,0,0,0
-3C758EB2-E016-4C89-93CE-0E4FF51161C2-png_jpg.rf.fecf47f90601ae3bb820d3f1172b5544.jpg,0,0,0,1,1
tripod_seq_12_064_jpg.rf.2b7bdb9b507bd925c3efd0f9c203d98a.jpg,0,0,0,0,0
-C3D83141-091E-44E3-B5AF-321A93A32FD2-png_jpg.rf.6ee256a1a530560a985786681b3c6c62.jpg,0,0,0,1,0
-BF5B09CD-88BE-4B44-92C0-66FACF354706-png_jpg.rf.eec022196ccf84b9502de6b4bf417d5d.jpg,0,0,0,1,0
Sejarah-Palkun-4_jpg.rf.345992fb12416507366e8c5f3e60e789.jpg,0,0,0,0,1
a60bcc3950891459_jpg.rf.6e97a4b770ff0589dbcadc5d0c084328.jpg,0,1,0,1,0
-0471C451-8CA5-4CEA-8EFD-3B0F147BF4B7-png_jpg.rf.6be1b76c0141f17b63fe7dcfbac16946.jpg,0,0,0,0,0
image-42-_jpeg_jpg.rf.0694b3934f1583aa172d6305ada4cc5f.jpg,0,0,0,0,1
new-2012-mitsubishi-fuso-canter-fg-1_jpg.rf.5b1ecbc2df7f59c5132d6263467ab72a.jpg,0,0,0,0,1
b71f4eaf0dd44455_jpg.rf.96d41c6b0776c5231b8ee134df2957db.jpg,0,1,0,0,0
-BF5B09CD-88BE-4B44-92C0-66FACF354706-png_jpg.rf.a807c09a4b4df40568ab8e3c3361cce3.jpg,0,0,0,1,0
-BEDD2378-C948-41BC-AF01-76A71A639266-png_jpg.rf.8490d04c9db83563f119f807a18cacc6.jpg,0,0,0,1,0
-EB077461-353D-44D7-9FD8-ABDD9D3134DF-png_jpg.rf.bc644a7ea351f903ce6d71f66718a982.jpg,0,0,0,0,0
-C81D4835-A2D9-4CAB-9A3E-72DAD8FC6090-png_jpg.rf.19eca80d2d2ac3cf95e590964770d1ac.jpg,0,0,0,1,0
759_jpg.rf.3f448d21d6016d4cb06095c30a4dfdaf.jpg,0,0,1,0,0
132_jpg.rf.d59fd394f298cc2dffd65a0aa659052b.jpg,0,0,1,0,0
-E6F47A47-82C1-4A5E-A1FB-BE0B0B76C5DF-png_jpg.rf.e8ef22de071cef451088c30d6a6e9cbd.jpg,0,0,0,1,0
-B006C8A8-E443-4D86-B9F8-6B197E8B92C6-png_jpg.rf.07558d6610d4c92e754d4dd63c5da588.jpg,0,0,0,1,0
a94d9c78dde60ec7_jpg.rf.ac79eedd7763f46c7ca70fb6e3e70464.jpg,0,1,0,0,0
-FC886638-15CC-4648-9C63-FA6788161E1B-png_jpg.rf.ffd4960857cec5010629a53069514a50.jpg,0,0,0,0,0
-DC48B948-99D7-485C-8E3A-4C8D9D4CFB32-png_jpg.rf.c9fa781d0b3123cdb778a6492918e567.jpg,0,0,0,1,0
Image_013518_jpg.rf.7ba046d59ec1b8550655cfa6858d2ede.jpg,0,0,0,0,1
178_jpg.rf.2aa8b49f08b766e595af56a5f7fec0d2.jpg,0,0,1,0,0
images-667-_jpeg_jpg.rf.47aa1ceaa5f82a38717246f8cd50ee38.jpg,0,0,0,0,1
-9389CE8E-C506-4F5E-A459-6ACD9FFC1881-png_jpg.rf.4fe556cab9f7a03cf09916f60ff48c64.jpg,0,0,0,1,0
-B1463014-0B20-42AE-AEE7-75F9E8E0FCAB-png_jpg.rf.89022a6d2d7fc8add0ca0ead4965be0b.jpg,0,0,0,0,0
-B7C16E32-9846-40EF-8C8E-B26051E149DF-png_jpg.rf.2345a948855e57b0b0cf438cf3fcbb84.jpg,0,0,0,1,0
-A516B7AF-BC18-46D8-92D4-9D1328F72025-png_jpg.rf.c5b60c76d17d8a4c21bcd91e086c012a.jpg,0,0,0,1,0
153_jpg.rf.63fdd4cf8389374af77182d50fd3c284.jpg,0,0,1,0,0
-BD831309-37C9-41D5-9E49-CFA006FA398D-png_jpg.rf.ec11f11c334615853a83d8d6fc703c89.jpg,0,0,0,1,0
-FFB52469-E780-47C4-887D-EEAD0226DDE5-png_jpg.rf.1aa30be1d479907f91218de6af540959.jpg,0,0,0,0,0
-3F312249-5BB2-476B-ACB5-2E2DF4202FEC-png_jpg.rf.14fab8a936441ba97999da012b29fa96.jpg,0,0,0,1,0
-C4FB6EE5-2134-4252-A3E7-FCE53E7F5D62-png_jpg.rf.fe3fd84bc37c605071b4edfebd79aaed.jpg,0,0,0,1,0
-B8DB5A5A-AB24-4C45-BC0F-6F213320FE7B-png_jpg.rf.ae4b42f9e058f1574e9ef2fdfc35fa25.jpg,0,0,0,1,0
-ED03379B-DF37-4C24-B1C9-4B9E26047F11-png_jpg.rf.6366e6527c7046e86e9a0349c0875963.jpg,0,0,0,1,0
-A0BD6770-22AD-41F1-BABF-4C6458C28A21-png_jpg.rf.ed6fa10ac20479fb07543aaf55a4a35f.jpg,0,0,0,1,1
Image_013473_jpg.rf.b071031286414109063743112a0a9e0b.jpg,0,0,0,0,1
-7BD0670A-F3AA-4DF3-A61F-D64CF293E7DA-png_jpg.rf.f8bbbd463a2f99ccaa60bd34dfef0a24.jpg,0,0,0,1,0
235_jpg.rf.439ff18d6bc7e89afc1060055a336e2d.jpg,0,0,1,0,0
Image_013395_jpg.rf.9ee422e8773b25a98c369b11abd617bd.jpg,0,0,0,0,1
bus-73_jpg.rf.97a2ec867daafa6390c834658f1cf180.jpg,0,1,0,0,0
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.f5ae56871e3b3f7d61e0a5affef4351f.jpg,0,0,0,0,1
521_jpg.rf.c555d5e5bd0a4d413aab6299091e52db.jpg,0,0,1,0,0
Image_013328_jpg.rf.94f632d53664bce587f71f4cb1af2986.jpg,0,0,0,0,1
02e77c5d58d53c63_jpg.rf.2d6adddd988501b2081c25bf7e8bb4bb.jpg,0,0,0,0,0
17d99b801acab230_jpg.rf.0ed0856d28bea143a9fc2d81242f24a4.jpg,0,0,1,0,0
bdcbb306decf35de_jpg.rf.e9463867a18bb9131fbff0ecabd065b6.jpg,0,1,0,0,0
428_jpg.rf.f53f75831da5ef685e569776e513d247.jpg,0,0,1,0,0
f0e4f481d71014ab_jpg.rf.ebe877cd302144dee238ca3d09ab4aa0.jpg,0,0,0,0,1
210112c7c8085350_jpg.rf.eebfd4fb066f133acb387efaf34da06c.jpg,0,0,0,0,1
BG154354_70f5a2_jpg.rf.3064c9236483a80e57dc53faa3318466.jpg,0,0,0,0,1
Bike-1025-_jpeg_jpg.rf.110f9abf56cf59a94b2589b7eb4fedb3.jpg,0,0,1,0,0
394_jpg.rf.7a50cd7461db415ad1b17f667929bcb2.jpg,0,0,1,0,0
Image_000123_jpg.rf.9e346991c65dc9a7a33fe32ee551074c.jpg,0,0,0,0,1
-C2DEBBE3-7D35-4B32-8AC1-D9271147FDB7-png_jpg.rf.8e5267de2999509f7d07a6d8bf69193b.jpg,0,0,0,0,0
81ef85dffa49536c_jpg.rf.f8cc88da4761c3fc0245b296347d9bef.jpg,0,1,0,0,0
615_jpg.rf.88783c8259e4b0348b0256cee3c59c4b.jpg,0,0,1,0,0
4d1454c978641ec9_jpg.rf.7373e07aec805d00a32b8940560df62c.jpg,0,1,0,1,0
5559d85c5384af88_jpg.rf.40137109f83cbe7fdb2eb03b3dd113b9.jpg,0,0,0,0,1
8_JPG_jpg.rf.1eb4d072081fcbac6e3f77487cc7788e.jpg,0,0,0,0,1
422_jpg.rf.00a391b130789e6a70864823c95692f1.jpg,0,0,1,0,0
0d829bbd335fe81c_jpg.rf.8f5aa3f3e121a1bd430cf4421b9f35c2.jpg,0,1,0,0,0
475_jpg.rf.8f35f7db21824cd6a8b09d06c6877376.jpg,0,0,1,0,0
8_JPG_jpg.rf.91f9e120e858910a2afb07b4f8f8239b.jpg,0,0,0,0,1
3ded62c943789fc6_jpg.rf.84d76b658ed37a9df76aeabd3321b1e9.jpg,0,1,0,0,0
Image_013376_jpg.rf.5a6d43c07a6de601e136b2679b1e42e9.jpg,0,0,0,1,1
404377603aafa9bf_jpg.rf.4a6a16f9b5a9e13ac3e82164ec2ff65b.jpg,0,1,0,0,0
2eafddbc758ee2a6_jpg.rf.746d7cdfa56b5c9ec048eae4b58c99c1.jpg,0,0,0,0,0
286_jpg.rf.f36354d781776829314df2599dc3a963.jpg,0,0,1,0,0
4d1ca372d780c875_jpg.rf.e507aab9e18c11ed3c93e3cd4eba6a6c.jpg,0,1,0,0,0
Image_013395_jpg.rf.c3911f56f744dd59b5f93186d888c36c.jpg,0,0,0,0,1
Image_013365_jpg.rf.55cb26445831491f80ca2f3fbc7f593d.jpg,0,0,0,1,1
6562b9dd98534552_jpg.rf.3a38931638b57abfe84960e669958c98.jpg,0,1,0,0,0
a43f6b48fe5a5a81_jpg.rf.42e5c26acd6da936acfa31fa0d732529.jpg,0,1,0,0,0
-4669828B-853B-4599-BED7-E52C405426C1-png_jpg.rf.dc3438cd94ae7b4b09451d304d16fdc7.jpg,0,0,0,1,0
-63A3759B-1595-4A66-BB62-1E7F580BA753-png_jpg.rf.7c01f597bbb8a16a1564ab6b7c125eb8.jpg,0,0,0,1,0
-86F182D0-73B9-46B2-826E-BE5DE5A76D12-png_jpg.rf.90698bd4ec1d7c3acb836a2c810833f1.jpg,0,0,0,1,0
Bike-119-_jpeg_jpg.rf.80c9a652b851fc0db06341ea900448ba.jpg,0,0,1,0,0
5beb1a3021e4afde_jpg.rf.17616e3c1469e12b238c68b72cfe2002.jpg,0,1,0,0,0
397_jpg.rf.726f7241f7d0224b3c1d1d154772a71d.jpg,0,0,1,0,0
Image_013426_jpg.rf.7013b74a4ca3125cc373d54d5d908575.jpg,0,0,0,1,1
-63991B4F-9F98-4B3C-9CF4-B7985DB357D1-png_jpg.rf.d94156b107e74967f5d7d64642d9efd3.jpg,0,0,0,1,0
Image_013584_jpg.rf.6938527d596cdb077fb1aaaf3d8039ee.jpg,0,0,0,0,1
Bike-1-_jpg.rf.b3502d5476d58ef5e4fb871ddf93188b.jpg,0,0,1,0,0
Image_013448_jpg.rf.3206e5899c7ed4d8ca8b6d0f1befb999.jpg,0,0,0,0,1
053227f4aed1f791_jpg.rf.f7400effbdff3983e0c2674515ea47ac.jpg,0,1,0,0,0
465_jpg.rf.d9edf336cf1f2d20a6e2f4f093138d6e.jpg,0,0,1,0,0
Bike-1174-_jpeg_jpg.rf.2fb5de97d946126e24c52dc6b74113c0.jpg,0,0,1,0,0
25591-788489_2_jpg.rf.a72027330aaf93736059899929a324cf.jpg,0,0,0,1,1
02dba50ea9a68512_jpg.rf.171c1fe0f4bded7804c5dd97352357a9.jpg,0,1,0,0,0
386_jpg.rf.734574a0e2a78c0fb6444c095914ebbe.jpg,0,0,1,0,0
-B3FF9CBC-6C9F-4BDD-B814-790723E32E98-png_jpg.rf.c42f525692345906451046505c4b4a39.jpg,0,0,0,1,0
Bike-1188-_jpeg_jpg.rf.26715d513c3c30d82ab8925ae4f73d6c.jpg,0,0,1,0,0
-C006FC45-64AF-4FA9-B836-17F1DE49F186-png_jpg.rf.94bddc4c0ee9028fde1913ee165f42b1.jpg,0,0,0,0,0
-86F182D0-73B9-46B2-826E-BE5DE5A76D12-png_jpg.rf.56f5322c9580d6835d20b88f13416341.jpg,0,0,0,1,0
Bike-119-_jpeg_jpg.rf.469cbb3bf25bdd04d69371c94e79e002.jpg,0,0,1,0,0
-63991B4F-9F98-4B3C-9CF4-B7985DB357D1-png_jpg.rf.9d3721d4b1a0b15084124e4dfa973220.jpg,0,0,0,1,0
-6254A622-2157-4AD7-BB2C-4A3F4E465B5A-png_jpg.rf.121134008544246e7bb691dfad5f5c67.jpg,0,0,0,1,0
bus-197_jpg.rf.51619434c5fefd84fe8e6ddf32dbf88f.jpg,0,1,0,1,1
Bike-1174-_jpeg_jpg.rf.d18d5193acfd2a9b91317e49b0973ec1.jpg,0,0,1,0,0
3b927df0a7609ae5_jpg.rf.364d004ba652bd33a2fda71bbcfb8a36.jpg,0,1,0,1,0
Bike-1039-_jpeg_jpg.rf.3fd0f7412a5001eb3980a1b21807c82a.jpg,0,0,1,1,0
202104211625508_jpg.rf.023057859eaa437ea0464cffa56bd1a5.jpg,0,0,0,0,1
-7FAF411D-CD18-4902-9409-0DA28E30E6D5-png_jpg.rf.bc5609e4ec2f581f0ba53ae600385085.jpg,0,0,0,1,0
bus-174_jpg.rf.d455374c3a71312bf3d1f961aafbcdc2.jpg,0,1,0,0,0
34367_46211_238190_jpg.rf.e683c33ac0232050c1b754696551758c.jpg,0,0,0,0,1
570_jpg.rf.75fed2277456e123cc94081966ff23be.jpg,0,0,1,0,0
d900408a3652fdce_jpg.rf.7b1411f0896c73aefb4a3bfe9effc0f9.jpg,0,1,0,0,0
202104141361760_jpg.rf.c7cd099069a4de83f090bd2e70a4e94e.jpg,0,0,0,0,1
531_jpg.rf.7ce4171cf2b9f9ff5add9636d913df38.jpg,0,0,1,0,0
202104141361760_jpg.rf.10fffc75f59c35810590dcfb9c9abbc5.jpg,0,0,0,0,1
324_jpg.rf.e7bdcb2e01cb8bbb052499209d5a655c.jpg,0,0,1,0,0
7654aaa60913d6a2_jpg.rf.b45cadb81486d23e49580eff56755cf0.jpg,0,0,0,1,0
2013-Mitsubishi-18ft-Refrigerated-Va_jpg.rf.1be737891c4489eee9e9af0663b729f6.jpg,0,0,0,0,1
333_jpg.rf.6aae77e8ffcbe04ecc536ca5e9ec92e0.jpg,0,0,1,0,0
f81_jpeg_jpg.rf.7b0f79c1f3b472302d7f6036a55258bd.jpg,0,0,0,1,0
202103310823213_jpg.rf.5e67241ca5c71740de5d787bf72f3184.jpg,0,0,0,0,1
8736925341819488_jpg.rf.71d4226f2c44cfe86e7bbcb3e6eb56c1.jpg,0,1,0,0,0
bus-164_jpg.rf.92dff89d8d71db5d0e8e6cae22ab7878.jpg,0,1,0,0,0
2cc32a335f698db0_jpg.rf.affd2e8efadc705756cda011684c8335.jpg,0,1,0,1,0
202104081109084_jpg.rf.97f59b8fb781cde64c724c72df06bda0.jpg,0,0,0,0,1
WhatsApp-Image-2022-12-05-at-18-17-00_jpeg_jpg.rf.97c449813c717c305579b33cbeb948ce.jpg,0,0,0,0,0
202104141335289_jpg.rf.876d60890f6dccef4b8b77c6d9a10e2a.jpg,0,0,0,0,1
202102159089973_jpg.rf.aa6558f8d2caa0aa9fd31773450494e8.jpg,0,0,0,0,1
Bike-1503-_jpeg_jpg.rf.0b2227435e4c0b122c8192eee5165168.jpg,0,0,1,0,0
Bike-302-_jpeg_jpg.rf.83fb8dee687e857e9cb331464676cfb8.jpg,0,0,1,0,0
Bike-1345-_jpeg_jpg.rf.a0e110e8e026bb371cab9389c929d363.jpg,0,0,1,0,0
-0EA5B2D5-C63C-45B2-9048-072293BBA378-png_jpg.rf.bc9718739f185408437662d87d3c9705.jpg,0,0,0,1,0
-6B809CAB-0782-409D-9497-D0C9237884D3-png_jpg.rf.78ba63a5e9fcc9e9324483f291656860.jpg,0,0,0,1,0
bak-truk-2B-25283-2529_jpg.rf.d21d229681e481b3b6c299654a2d4ef3.jpg,0,0,0,0,1
624_jpg.rf.0d76df0c11b8f4644a57d4b580846ccf.jpg,0,0,1,0,0
-19FD5421-B6A2-4865-807F-65DEBDA59E17-png_jpg.rf.ccd85db766138867e63f1877cf6c42b5.jpg,0,0,0,1,0
045cd7226292ad16_jpg.rf.fe271f98437821b90391a3ca61cea83e.jpg,0,0,0,0,1
ets2-mitsubishi-fuso-supergreat-truc_jpg.rf.7e2dc40f0b61a5cb063ef0334f051d6f.jpg,0,0,0,0,1
19_jpg.rf.046b7539e190597817242f984e0683a6.jpg,0,0,1,0,0
b2744c4f5a1b8293_jpg.rf.4f92fed2cfcef0453666f92ec6f8e3c2.jpg,0,1,0,0,0
-FDBCA379-DAA6-4F02-90DD-4E239035C8E9-png_jpg.rf.22f01d348c23a4731f8d9697dea8d573.jpg,0,0,0,0,0
0000147617-e4eb190337827f8bbbcc9317d_jpg.rf.5dd9be2fb7d91c3b15ed039b3c8a6a31.jpg,0,0,0,0,1
Beverage-Trucks-Mitsubishi-Fuso-FG-1_jpg.rf.4e9873dbe19bf0f190511c6186cb439c.jpg,0,0,0,0,1
bus-73_jpg.rf.e6390f4a13c47f3b9af7211a6c24656c.jpg,0,1,0,0,0
01ad46727038a8e2_jpg.rf.c0460f5abf9dcecfad4fd44f9f302210.jpg,0,1,0,0,0
bus-72_jpg.rf.d0b24c9fd309e1d16b00d8c43698795d.jpg,0,1,0,0,0
Image_013546_jpg.rf.ccbbf40d09186efd52f42a02eb03ae48.jpg,0,0,0,1,1
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.de724e22befecf7b62d9b2275a96f0e8.jpg,0,0,0,0,1
Image_013480_jpg.rf.74d041cff4114c35e7ab9d6904f02629.jpg,0,0,0,1,1
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.e2935e6f423fac3107083820b94ead67.jpg,0,0,0,0,1
-D84C356C-DE9C-41A7-82D7-95F3D27663B3-png_jpg.rf.fcdbe15f8f9a7ba40a8b88d4a08bfd11.jpg,0,0,0,0,0
7c4956f09516e64c_jpg.rf.529182db06e242bceda31dd2623aab08.jpg,0,0,0,1,0
00abf276002161e1_jpg.rf.cd38becdc66c69be28ff6bd7c7a91f60.jpg,0,1,0,0,0
-39F48ED3-07A0-41D7-85B6-474E4ABF17C4-png_jpg.rf.7e2b65cff6d8119fe50eec09d1b14811.jpg,0,0,0,1,0
a84b64d1282da7fb_jpg.rf.764eeda95b2cc3ea7e4df52b18bb5919.jpg,0,1,0,0,0
Mitsubishi-Fuso-Truck-of-America-600_jpg.rf.66f51e33117cf9e699d48413d7f70c60.jpg,0,0,0,0,1
254_jpg.rf.54d1a4edcd5d2bdc7ee473ca10ce7e6a.jpg,0,0,1,0,0
